user_id,parent_asin,rating,timestamp,history
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07NPWK167,3.0,1579807307028,
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07SW7D6ZR,5.0,1581119592888,B07NPWK167
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07WNBZQGT,5.0,1581120030923,B07NPWK167 B07SW7D6ZR
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07Z3NRMBS,5.0,1581121008897,B07NPWK167 B07SW7D6ZR B07WNBZQGT
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07X8W7GJZ,5.0,1581724386204,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07VGBBNTH,5.0,1582257771798,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B0844X21MJ,3.0,1583003727078,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B082VKPJV5,4.0,1583068556518,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07RM722DH,4.0,1583326586217,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B015A5DGG4,4.0,1583594267319,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07J1LYVHC,5.0,1584453999779,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07PCSRSND,5.0,1584828792482,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B083TLNBJJ,3.0,1584971784304,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B0813ZQG3T,5.0,1585140652164,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07VQR3W3Z,5.0,1586525869655,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07W397QG4,4.0,1592146223099,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B0855L611L,2.0,1592263193148,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07MN1KJ15,5.0,1593574203722,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07ZS3DKL5,5.0,1593574484102,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B0851C4YPC,2.0,1594395709227,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07ZQRX7FX,5.0,1595077755650,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B00O2FGBJS,3.0,1595710638513,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B0BTJ6SYKB,5.0,1596026312471,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07M9D3WYW,5.0,1597587337023,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07DFNPVSF,3.0,1597624721289,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07THLR7RR,5.0,1598742055944,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B087ZQK2G8,4.0,1598750420635,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF B07THLR7RR
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B086M8MZGB,5.0,1599355741726,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF B07THLR7RR B087ZQK2G8
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07FP2C8N8,4.0,1600554093512,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF B07THLR7RR B087ZQK2G8 B086M8MZGB
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B08CL46XNM,5.0,1600560382598,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF B07THLR7RR B087ZQK2G8 B086M8MZGB B07FP2C8N8
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B08575Y9V3,4.0,1601006929046,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF B07THLR7RR B087ZQK2G8 B086M8MZGB B07FP2C8N8 B08CL46XNM
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B086XH7BWW,3.0,1601819843429,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF B07THLR7RR B087ZQK2G8 B086M8MZGB B07FP2C8N8 B08CL46XNM B08575Y9V3
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B08C37KWRR,4.0,1601827045452,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF B07THLR7RR B087ZQK2G8 B086M8MZGB B07FP2C8N8 B08CL46XNM B08575Y9V3 B086XH7BWW
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B08DXZ5VXB,3.0,1602948287643,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF B07THLR7RR B087ZQK2G8 B086M8MZGB B07FP2C8N8 B08CL46XNM B08575Y9V3 B086XH7BWW B08C37KWRR
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B08DXLRTSB,3.0,1602948560135,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF B07THLR7RR B087ZQK2G8 B086M8MZGB B07FP2C8N8 B08CL46XNM B08575Y9V3 B086XH7BWW B08C37KWRR B08DXZ5VXB
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B08YJV9YL2,4.0,1604243621231,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF B07THLR7RR B087ZQK2G8 B086M8MZGB B07FP2C8N8 B08CL46XNM B08575Y9V3 B086XH7BWW B08C37KWRR B08DXZ5VXB B08DXLRTSB
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B08C71WBLC,4.0,1604251900052,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF B07THLR7RR B087ZQK2G8 B086M8MZGB B07FP2C8N8 B08CL46XNM B08575Y9V3 B086XH7BWW B08C37KWRR B08DXZ5VXB B08DXLRTSB B08YJV9YL2
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07VDCD17L,5.0,1605106767486,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF B07THLR7RR B087ZQK2G8 B086M8MZGB B07FP2C8N8 B08CL46XNM B08575Y9V3 B086XH7BWW B08C37KWRR B08DXZ5VXB B08DXLRTSB B08YJV9YL2 B08C71WBLC
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07MZT83KK,5.0,1606489523614,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF B07THLR7RR B087ZQK2G8 B086M8MZGB B07FP2C8N8 B08CL46XNM B08575Y9V3 B086XH7BWW B08C37KWRR B08DXZ5VXB B08DXLRTSB B08YJV9YL2 B08C71WBLC B07VDCD17L
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07NPCT6L5,5.0,1606661625081,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF B07THLR7RR B087ZQK2G8 B086M8MZGB B07FP2C8N8 B08CL46XNM B08575Y9V3 B086XH7BWW B08C37KWRR B08DXZ5VXB B08DXLRTSB B08YJV9YL2 B08C71WBLC B07VDCD17L B07MZT83KK
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B08LYT4Q2X,4.0,1608657012284,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF B07THLR7RR B087ZQK2G8 B086M8MZGB B07FP2C8N8 B08CL46XNM B08575Y9V3 B086XH7BWW B08C37KWRR B08DXZ5VXB B08DXLRTSB B08YJV9YL2 B08C71WBLC B07VDCD17L B07MZT83KK B07NPCT6L5
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07YNDWRCB,2.0,1609081249231,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF B07THLR7RR B087ZQK2G8 B086M8MZGB B07FP2C8N8 B08CL46XNM B08575Y9V3 B086XH7BWW B08C37KWRR B08DXZ5VXB B08DXLRTSB B08YJV9YL2 B08C71WBLC B07VDCD17L B07MZT83KK B07NPCT6L5 B08LYT4Q2X
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B08HMLXW65,5.0,1609093886864,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF B07THLR7RR B087ZQK2G8 B086M8MZGB B07FP2C8N8 B08CL46XNM B08575Y9V3 B086XH7BWW B08C37KWRR B08DXZ5VXB B08DXLRTSB B08YJV9YL2 B08C71WBLC B07VDCD17L B07MZT83KK B07NPCT6L5 B08LYT4Q2X B07YNDWRCB
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B08BS3WDPJ,5.0,1611410267342,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF B07THLR7RR B087ZQK2G8 B086M8MZGB B07FP2C8N8 B08CL46XNM B08575Y9V3 B086XH7BWW B08C37KWRR B08DXZ5VXB B08DXLRTSB B08YJV9YL2 B08C71WBLC B07VDCD17L B07MZT83KK B07NPCT6L5 B08LYT4Q2X B07YNDWRCB B08HMLXW65
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B08GYJY8F2,5.0,1611411190255,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF B07THLR7RR B087ZQK2G8 B086M8MZGB B07FP2C8N8 B08CL46XNM B08575Y9V3 B086XH7BWW B08C37KWRR B08DXZ5VXB B08DXLRTSB B08YJV9YL2 B08C71WBLC B07VDCD17L B07MZT83KK B07NPCT6L5 B08LYT4Q2X B07YNDWRCB B08HMLXW65 B08BS3WDPJ
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07PBWVV5K,5.0,1612720071739,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF B07THLR7RR B087ZQK2G8 B086M8MZGB B07FP2C8N8 B08CL46XNM B08575Y9V3 B086XH7BWW B08C37KWRR B08DXZ5VXB B08DXLRTSB B08YJV9YL2 B08C71WBLC B07VDCD17L B07MZT83KK B07NPCT6L5 B08LYT4Q2X B07YNDWRCB B08HMLXW65 B08BS3WDPJ B08GYJY8F2
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B08MPK4JRB,5.0,1615041463456,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF B07THLR7RR B087ZQK2G8 B086M8MZGB B07FP2C8N8 B08CL46XNM B08575Y9V3 B086XH7BWW B08C37KWRR B08DXZ5VXB B08DXLRTSB B08YJV9YL2 B08C71WBLC B07VDCD17L B07MZT83KK B07NPCT6L5 B08LYT4Q2X B07YNDWRCB B08HMLXW65 B08BS3WDPJ B08GYJY8F2 B07PBWVV5K
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07W1WJZFG,4.0,1615144871993,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF B07THLR7RR B087ZQK2G8 B086M8MZGB B07FP2C8N8 B08CL46XNM B08575Y9V3 B086XH7BWW B08C37KWRR B08DXZ5VXB B08DXLRTSB B08YJV9YL2 B08C71WBLC B07VDCD17L B07MZT83KK B07NPCT6L5 B08LYT4Q2X B07YNDWRCB B08HMLXW65 B08BS3WDPJ B08GYJY8F2 B07PBWVV5K B08MPK4JRB
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B087ZQG11L,4.0,1620317657738,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF B07THLR7RR B087ZQK2G8 B086M8MZGB B07FP2C8N8 B08CL46XNM B08575Y9V3 B086XH7BWW B08C37KWRR B08DXZ5VXB B08DXLRTSB B08YJV9YL2 B08C71WBLC B07VDCD17L B07MZT83KK B07NPCT6L5 B08LYT4Q2X B07YNDWRCB B08HMLXW65 B08BS3WDPJ B08GYJY8F2 B07PBWVV5K B08MPK4JRB B07W1WJZFG
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B08HRNPNR5,4.0,1623762919013,B07NPWK167 B07SW7D6ZR B07WNBZQGT B07Z3NRMBS B07X8W7GJZ B07VGBBNTH B0844X21MJ B082VKPJV5 B07RM722DH B015A5DGG4 B07J1LYVHC B07PCSRSND B083TLNBJJ B0813ZQG3T B07VQR3W3Z B07W397QG4 B0855L611L B07MN1KJ15 B07ZS3DKL5 B0851C4YPC B07ZQRX7FX B00O2FGBJS B0BTJ6SYKB B07M9D3WYW B07DFNPVSF B07THLR7RR B087ZQK2G8 B086M8MZGB B07FP2C8N8 B08CL46XNM B08575Y9V3 B086XH7BWW B08C37KWRR B08DXZ5VXB B08DXLRTSB B08YJV9YL2 B08C71WBLC B07VDCD17L B07MZT83KK B07NPCT6L5 B08LYT4Q2X B07YNDWRCB B08HMLXW65 B08BS3WDPJ B08GYJY8F2 B07PBWVV5K B08MPK4JRB B07W1WJZFG B087ZQG11L
